AppID,Month1,Month2,AvgPlayers1,AvgPlayers2,Notes
1874170,March 2022,April 2022,368.52,191.32,
1967760,,,,,HTTPError: 500
1912870,,,,,HTTPError: 500
1987160,,,,,HTTPError: 500
1543360,,,,,HTTPError: 500
1913330,,,,,HTTPError: 500
1882280,April 2022,May 2022,107.23,63.84,
2008330,,,,,HTTPError: 500
1936480,Last 30 Days,,0.0,,
1973600,December 2022,Last 30 Days,0.91,0.0,
1865100,,,,,HTTPError: 500
1848720,,,,,HTTPError: 500
2074580,,,,,HTTPError: 500
1493880,,,,,HTTPError: 500
1625830,,,,,HTTPError: 500
1862630,,,,,HTTPError: 500
1992420,,,,,HTTPError: 500
1945970,,,,,HTTPError: 500
1789180,,,,,HTTPError: 500
1859060,,,,,HTTPError: 500
1864630,,,,,HTTPError: 500
1788840,,,,,HTTPError: 500
1792520,,,,,HTTPError: 500
1764910,,,,,HTTPError: 500
1693160,,,,,HTTPError: 500
1963980,,,,,HTTPError: 500
1825620,,,,,HTTPError: 500
1927370,,,,,HTTPError: 500
1934090,,,,,HTTPError: 500
2018380,,,,,HTTPError: 500
1493360,,,,,HTTPError: 500
1921900,April 2022,May 2022,2.86,1.58,
1903420,,,,,HTTPError: 500
1955990,,,,,HTTPError: 500
1535780,,,,,HTTPError: 500
1949190,July 2022,August 2022,1612.8,233.71,
1879670,,,,,HTTPError: 500
1779790,,,,,HTTPError: 500
1888750,,,,,HTTPError: 500
1995090,,,,,HTTPError: 500
1981590,,,,,HTTPError: 500
1830240,,,,,HTTPError: 500
1980890,,,,,HTTPError: 500
1373260,,,,,HTTPError: 500
1570010,March 2022,April 2022,148.53,66.09,
1818880,,,,,HTTPError: 500
1989630,,,,,HTTPError: 500
1875750,,,,,HTTPError: 500
1845480,,,,,HTTPError: 500
1941070,Last 30 Days,,0.0,,
1633640,,,,,HTTPError: 500
1965370,,,,,HTTPError: 500
1836220,,,,,HTTPError: 500
1940320,,,,,HTTPError: 500
1872550,,,,,HTTPError: 500
980640,,,,,HTTPError: 500
1825380,,,,,HTTPError: 500
1093320,,,,,HTTPError: 500
1913490,,,,,HTTPError: 500
1667130,January 2022,February 2022,58.78,16.29,
2019650,,,,,HTTPError: 500
1871020,,,,,HTTPError: 500
1706210,,,,,HTTPError: 500
1856990,,,,,HTTPError: 500
1928310,Last 30 Days,,0.0,,
1899990,,,,,HTTPError: 500
794260,April 2019,May 2019,3291.5,785.95,
1624970,,,,,HTTPError: 500
1047320,May 2022,December 2022,2.63,1.06,
1856020,Last 30 Days,,0.0,,
1966860,,,,,HTTPError: 500
1947460,,,,,HTTPError: 500
2000540,,,,,HTTPError: 500
1679060,,,,,HTTPError: 500
1491150,May 2022,July 2022,1.28,1.15,
1917600,,,,,HTTPError: 500
1880980,,,,,HTTPError: 500
1664430,,,,,HTTPError: 500
1698470,,,,,HTTPError: 500
1711520,,,,,HTTPError: 500
1793420,,,,,HTTPError: 500
1803720,,,,,HTTPError: 500
1914900,,,,,HTTPError: 500
1966130,July 2022,August 2022,95.82,50.51,
1875280,,,,,HTTPError: 500
1919910,,,,,HTTPError: 500
1921780,May 2022,June 2022,125.68,60.72,
2062820,,,,,HTTPError: 500
1986440,,,,,HTTPError: 500
1623440,,,,,HTTPError: 500
2060760,,,,,HTTPError: 500
1688980,,,,,HTTPError: 500
1478590,,,,,HTTPError: 500
539320,,,,,HTTPError: 500
1646730,,,,,HTTPError: 500
1987490,,,,,HTTPError: 500
1780450,Last 30 Days,,0.0,,
1776600,April 2022,May 2022,2.14,1.35,
1602240,,,,,HTTPError: 500
1450300,,,,,HTTPError: 500
1680670,,,,,HTTPError: 500
1904320,,,,,HTTPError: 500
1526350,Last 30 Days,,0.0,,
2072230,,,,,HTTPError: 500
2005080,,,,,HTTPError: 500
2054510,,,,,HTTPError: 500
1915580,,,,,HTTPError: 500
1798170,Last 30 Days,,0.0,,
1806030,,,,,HTTPError: 500
1972970,,,,,HTTPError: 500
1997520,,,,,HTTPError: 500
2063240,,,,,HTTPError: 500
1930130,,,,,HTTPError: 500
1949720,,,,,HTTPError: 500
2027370,,,,,HTTPError: 500
1857850,Last 30 Days,,0.0,,
1482980,,,,,HTTPError: 500
2012630,Last 30 Days,,0.0,,
1475810,March 2022,April 2022,6436.63,1409.64,
1984890,,,,,HTTPError: 500
1897250,July 2022,August 2022,12.63,2.26,
1848450,,,,,HTTPError: 500
1843860,,,,,HTTPError: 500
1948220,,,,,HTTPError: 500
2020770,,,,,HTTPError: 500
1961390,,,,,HTTPError: 500
1247570,,,,,HTTPError: 500
1927710,,,,,HTTPError: 500
1848290,,,,,HTTPError: 500
1841780,,,,,HTTPError: 500
1765600,,,,,HTTPError: 500
1590910,November 2021,December 2021,11.47,7.22,
2013800,,,,,HTTPError: 500
1982050,,,,,HTTPError: 500
1977230,May 2022,June 2022,2.65,2.65,
1868280,,,,,HTTPError: 500
1848430,,,,,HTTPError: 500
1813270,,,,,HTTPError: 500
1701660,,,,,HTTPError: 500
860000,,,,,HTTPError: 500
1808780,,,,,HTTPError: 500
1943930,March 2024,Last 30 Days,0.87,0.0,
1765280,Last 30 Days,,0.0,,
1911960,,,,,HTTPError: 500
1608290,January 2022,February 2022,503.29,193.08,
1914770,Last 30 Days,,0.0,,
1859760,,,,,HTTPError: 500
1803020,Last 30 Days,,0.0,,
2022650,,,,,HTTPError: 500
1783180,,,,,HTTPError: 500
1943510,,,,,HTTPError: 500
1826450,,,,,HTTPError: 500
1800580,,,,,HTTPError: 500
1816650,,,,,HTTPError: 500
1094920,July 2022,August 2022,12.01,1.58,
1928290,,,,,HTTPError: 500
1213910,,,,,HTTPError: 500
1812200,,,,,HTTPError: 500
2060510,,,,,HTTPError: 500
1957940,,,,,HTTPError: 500
570110,Last 30 Days,,0.0,,
1852990,,,,,HTTPError: 500
1871420,,,,,HTTPError: 500
2077610,,,,,HTTPError: 500
1288020,,,,,HTTPError: 500
1836950,,,,,HTTPError: 500
1842370,,,,,HTTPError: 500
2022680,,,,,HTTPError: 500
1949050,Last 30 Days,,0.0,,
1882560,,,,,HTTPError: 500
1775300,,,,,HTTPError: 500
1567520,Last 30 Days,,0.25,,
1921240,,,,,HTTPError: 500
1808240,,,,,HTTPError: 500
1720240,October 2021,November 2021,0.87,0.86,
1819290,,,,,HTTPError: 500
1732480,,,,,HTTPError: 500
1661950,,,,,HTTPError: 500
1563150,,,,,HTTPError: 500
1865340,,,,,HTTPError: 500
1813370,,,,,HTTPError: 500
2066220,,,,,HTTPError: 500
2013480,,,,,HTTPError: 500
1965640,,,,,HTTPError: 500
1878200,,,,,HTTPError: 500
1468610,,,,,HTTPError: 500
1789620,,,,,HTTPError: 500
925560,,,,,HTTPError: 500
1773460,,,,,HTTPError: 500
1879190,,,,,HTTPError: 500
1951180,,,,,HTTPError: 500
1938530,,,,,HTTPError: 500
1888560,,,,,HTTPError: 500
1863990,,,,,HTTPError: 500
1908660,,,,,HTTPError: 500
1943440,,,,,HTTPError: 500
1508530,,,,,HTTPError: 500
1865280,Last 30 Days,,0.0,,
1980860,,,,,HTTPError: 500
1820640,,,,,HTTPError: 500
1582290,,,,,HTTPError: 500
1472660,December 2020,January 2021,82.64,76.37,
1969850,,,,,HTTPError: 500
1518870,,,,,HTTPError: 500
1857840,Last 30 Days,,0.0,,
1855480,,,,,HTTPError: 500
1526190,,,,,HTTPError: 500
1588410,April 2022,May 2022,53.31,9.21,
1570070,March 2022,April 2022,144.18,33.41,
1540700,,,,,HTTPError: 500
896440,,,,,HTTPError: 500
1972740,,,,,HTTPError: 500
1840850,,,,,HTTPError: 500
2001210,,,,,HTTPError: 500
1485010,March 2022,April 2022,1.24,1.34,
1989100,Last 30 Days,,0.0,,
2009670,,,,,HTTPError: 500
2004090,,,,,HTTPError: 500
1864530,,,,,HTTPError: 500
1920650,,,,,HTTPError: 500
1859280,February 2022,March 2022,168.34,59.72,
1998680,,,,,HTTPError: 500
1864320,,,,,HTTPError: 500
1991230,Last 30 Days,,0.0,,
1764810,,,,,HTTPError: 500
2009770,,,,,HTTPError: 500
1229390,April 2022,May 2022,1.38,2.03,
2050680,July 2022,August 2022,6.82,5.26,
987840,January 2022,February 2022,4962.27,1499.45,
1806110,,,,,HTTPError: 500
1849430,,,,,HTTPError: 500
1268810,,,,,HTTPError: 500
1879790,,,,,HTTPError: 500
1733840,July 2022,Last 30 Days,4.17,0.31,
1770210,January 2022,February 2022,11.8,5.38,
1858270,,,,,HTTPError: 500
1842220,,,,,HTTPError: 500
1968820,,,,,HTTPError: 500
2060520,,,,,HTTPError: 500
1820940,,,,,HTTPError: 500
2063340,,,,,HTTPError: 500
1935130,Last 30 Days,,0.0,,
1888210,,,,,HTTPError: 500
1847500,,,,,HTTPError: 500
1992410,Last 30 Days,,0.0,,
1931640,,,,,HTTPError: 500
1990620,,,,,HTTPError: 500
1455140,,,,,HTTPError: 500
1882640,,,,,HTTPError: 500
1937710,,,,,HTTPError: 500
1832760,,,,,HTTPError: 500
980170,,,,,HTTPError: 500
1846240,,,,,HTTPError: 500
1359920,,,,,HTTPError: 500
1850980,,,,,HTTPError: 500
1704630,,,,,HTTPError: 500
2072680,,,,,HTTPError: 500
1331180,,,,,HTTPError: 500
1986120,,,,,HTTPError: 500
1184560,March 2022,April 2022,22.7,6.69,
1831400,,,,,HTTPError: 500
1894210,,,,,HTTPError: 500
1889440,,,,,HTTPError: 500
1879540,,,,,HTTPError: 500
1399750,,,,,HTTPError: 500
1909830,,,,,HTTPError: 500
1852220,,,,,HTTPError: 500
1916340,April 2022,May 2022,2.84,1.48,
1861490,April 2022,May 2022,1.13,1.39,
1574580,January 2022,February 2022,631.7,195.58,
1921850,,,,,HTTPError: 500
1911120,,,,,HTTPError: 500
1968190,,,,,HTTPError: 500
1911510,,,,,HTTPError: 500
1930360,,,,,HTTPError: 500
1940370,,,,,HTTPError: 500
1609580,,,,,HTTPError: 500
2006840,,,,,HTTPError: 500
1902040,,,,,HTTPError: 500
1787760,,,,,HTTPError: 500
1595020,,,,,HTTPError: 500
1935800,Last 30 Days,,0.0,,
1974310,,,,,HTTPError: 500
1961130,,,,,HTTPError: 500
1939690,,,,,HTTPError: 500
980210,,,,,HTTPError: 500
2054140,,,,,HTTPError: 500
1997300,,,,,HTTPError: 500
1810190,,,,,HTTPError: 500
1410440,,,,,HTTPError: 500
1991090,,,,,HTTPError: 500
1879690,,,,,HTTPError: 500
1855950,,,,,HTTPError: 500
1881240,,,,,HTTPError: 500
1782860,,,,,HTTPError: 500
1843270,,,,,HTTPError: 500
1342900,,,,,HTTPError: 500
1565450,,,,,HTTPError: 500
1871920,,,,,HTTPError: 500
1855240,,,,,HTTPError: 500
2027810,,,,,HTTPError: 500
1952310,,,,,HTTPError: 500
1959470,,,,,HTTPError: 500
1844300,,,,,HTTPError: 500
2057620,,,,,HTTPError: 500
1728700,,,,,HTTPError: 500
1716860,,,,,HTTPError: 500
1678430,,,,,HTTPError: 500
1889630,Last 30 Days,,0.0,,
1994460,,,,,HTTPError: 500
1525760,,,,,HTTPError: 500
1945750,,,,,HTTPError: 500
1941870,,,,,HTTPError: 500
1928220,,,,,HTTPError: 500
1582730,,,,,HTTPError: 500
1371720,June 2022,July 2022,170.11,42.88,
1916310,,,,,HTTPError: 500
1455070,May 2022,June 2022,77.71,25.37,
1837210,,,,,HTTPError: 500
1702830,,,,,HTTPError: 500
1895540,Last 30 Days,,0.0,,
1815200,,,,,HTTPError: 500
1906160,,,,,HTTPError: 500
1781030,June 2022,July 2022,23.96,3.57,
1969420,,,,,HTTPError: 500
1898640,,,,,HTTPError: 500
1427450,,,,,HTTPError: 500
1928710,,,,,HTTPError: 500
1937980,,,,,HTTPError: 500
1832690,,,,,HTTPError: 500
1979460,,,,,HTTPError: 500
1537910,July 2022,August 2022,68.7,30.53,
2069440,,,,,HTTPError: 500
1958130,,,,,HTTPError: 500
1769320,,,,,HTTPError: 500
911430,April 2020,May 2020,323.25,102.17,
1854050,Last 30 Days,,0.33,,
1960000,,,,,HTTPError: 500
1909770,,,,,HTTPError: 500
1862730,,,,,HTTPError: 500
1575070,,,,,HTTPError: 500
1853990,,,,,HTTPError: 500
1180210,,,,,HTTPError: 500
1925910,,,,,HTTPError: 500
1871670,,,,,HTTPError: 500
1720470,,,,,HTTPError: 500
1914630,,,,,HTTPError: 500
1786200,,,,,HTTPError: 500
1874500,,,,,HTTPError: 500
1625760,,,,,HTTPError: 500
1727860,,,,,HTTPError: 500
1940100,,,,,HTTPError: 500
1833350,,,,,HTTPError: 500
1313630,Last 30 Days,,0.0,,
1579920,,,,,HTTPError: 500
1918680,July 2022,August 2022,1199.82,165.92,
1824450,January 2022,Last 30 Days,6.63,0.0,
1916510,,,,,HTTPError: 500
1861310,,,,,HTTPError: 500
1751070,,,,,HTTPError: 500
1905540,,,,,HTTPError: 500
1985610,,,,,HTTPError: 500
1622560,,,,,HTTPError: 500
1758520,,,,,HTTPError: 500
2058170,,,,,HTTPError: 500
1945890,,,,,HTTPError: 500
2008850,Last 30 Days,,0.0,,
1819180,June 2022,July 2022,12.44,3.88,
1711950,July 2022,August 2022,247.14,45.59,
1910230,Last 30 Days,,0.0,,
2019240,,,,,HTTPError: 500
1914330,,,,,HTTPError: 500
1862200,Last 30 Days,,0.0,,
2000570,,,,,HTTPError: 500
2056420,,,,,HTTPError: 500
1909810,April 2022,May 2022,4.57,1.97,
1481870,,,,,HTTPError: 500
1796080,,,,,HTTPError: 500
1950420,Last 30 Days,,0.0,,
1638690,,,,,HTTPError: 500
1926790,,,,,HTTPError: 500
1770840,May 2022,Last 30 Days,2.99,0.03,
1211930,,,,,HTTPError: 500
1965020,Last 30 Days,,0.0,,
1946310,,,,,HTTPError: 500
1892510,,,,,HTTPError: 500
1035660,March 2022,April 2022,48.31,10.36,
1448990,,,,,HTTPError: 500
1863420,,,,,HTTPError: 500
1931160,,,,,HTTPError: 500
1921460,,,,,HTTPError: 500
1829940,,,,,HTTPError: 500
1914190,,,,,HTTPError: 500
1707850,,,,,HTTPError: 500
1939070,,,,,HTTPError: 500
1923790,May 2022,June 2022,8.06,1.79,
1960970,,,,,HTTPError: 500
1917450,,,,,HTTPError: 500
2005630,,,,,HTTPError: 500
1918670,,,,,HTTPError: 500
1896620,,,,,HTTPError: 500
1970620,Last 30 Days,,0.0,,
1989620,,,,,HTTPError: 500
1399700,,,,,HTTPError: 500
1976680,,,,,HTTPError: 500
1998110,,,,,HTTPError: 500
1876000,,,,,HTTPError: 500
1957220,,,,,HTTPError: 500
1927580,,,,,HTTPError: 500
1904640,,,,,HTTPError: 500
2017270,,,,,HTTPError: 500
2053220,,,,,HTTPError: 500
1614270,March 2022,April 2022,10.93,3.77,
1964690,,,,,HTTPError: 500
1975360,May 2022,June 2022,68.14,12.78,
1882140,February 2022,March 2022,13.81,9.71,
1879180,,,,,HTTPError: 500
1747160,,,,,HTTPError: 500
1962930,September 2022,October 2022,1.0,0.91,
1871230,,,,,HTTPError: 500
1857780,,,,,HTTPError: 500
1740680,,,,,HTTPError: 500
1641300,,,,,HTTPError: 500
1167630,November 2020,December 2020,1955.85,737.26,
1925540,,,,,HTTPError: 500
1691270,,,,,HTTPError: 500
1892290,,,,,HTTPError: 500
1998200,,,,,HTTPError: 500
2065560,Last 30 Days,,0.8,,
1580460,,,,,HTTPError: 500
1851120,,,,,HTTPError: 500
1914050,,,,,HTTPError: 500
918610,October 2018,November 2018,0.21,0.17,
1883670,,,,,HTTPError: 500
1776920,,,,,HTTPError: 500
1884310,,,,,HTTPError: 500
1691970,July 2022,August 2022,92.24,23.58,
1101960,,,,,HTTPError: 500
1446540,,,,,HTTPError: 500
1878280,,,,,HTTPError: 500
1689910,April 2022,May 2022,393.47,69.64,
1929330,,,,,HTTPError: 500
1983010,,,,,HTTPError: 500
1954750,,,,,HTTPError: 500
1972260,,,,,HTTPError: 500
1174680,,,,,HTTPError: 500
2067220,,,,,HTTPError: 500
1709240,,,,,HTTPError: 500
2069640,July 2022,August 2022,165.9,36.21,
1485070,,,,,HTTPError: 500
1900970,,,,,HTTPError: 500
1852610,,,,,HTTPError: 500
1860870,,,,,HTTPError: 500
1860530,,,,,HTTPError: 500
1694840,,,,,HTTPError: 500
1964940,,,,,HTTPError: 500
1961230,,,,,HTTPError: 500
1637200,January 2022,Last 30 Days,7.91,0.0,
1576930,,,,,HTTPError: 500
1864460,,,,,HTTPError: 500
1151050,May 2022,June 2022,198.21,69.57,
1951680,,,,,HTTPError: 500
1232100,October 2020,November 2020,1.61,0.17,
1807500,,,,,HTTPError: 500
2004880,,,,,HTTPError: 500
2080480,,,,,HTTPError: 500
1403990,April 2022,May 2022,2.69,2.7,
1704490,,,,,HTTPError: 500
1847110,,,,,HTTPError: 500
1562870,,,,,HTTPError: 500
1806610,Last 30 Days,,0.0,,
1938740,,,,,HTTPError: 500
1848570,,,,,HTTPError: 500
2016960,,,,,HTTPError: 500
1967890,,,,,HTTPError: 500
1796130,,,,,HTTPError: 500
1904530,April 2022,May 2022,7.21,2.46,
1581880,,,,,HTTPError: 500
1668130,,,,,HTTPError: 500
1831790,,,,,HTTPError: 500
2026510,Last 30 Days,,0.0,,
1902830,,,,,HTTPError: 500
1855020,,,,,HTTPError: 500
1860500,,,,,HTTPError: 500
1828740,,,,,HTTPError: 500
1856550,,,,,HTTPError: 500
1700690,June 2022,Last 30 Days,0.87,0.25,
1602700,,,,,HTTPError: 500
1856840,,,,,HTTPError: 500
1303050,,,,,HTTPError: 500
1850570,April 2022,May 2022,2245.12,1129.82,
1670700,,,,,HTTPError: 500
1798880,Last 30 Days,,0.0,,
2027350,,,,,HTTPError: 500
1897970,,,,,HTTPError: 500
2050200,,,,,HTTPError: 500
1961840,,,,,HTTPError: 500
1636190,,,,,HTTPError: 500
1941390,,,,,HTTPError: 500
1856910,,,,,HTTPError: 500
2023970,Last 30 Days,,0.0,,
1867740,July 2022,August 2022,5.61,2.63,
2001680,,,,,HTTPError: 500
1848940,,,,,HTTPError: 500
1940880,,,,,HTTPError: 500
1918920,,,,,HTTPError: 500
1965560,,,,,HTTPError: 500
1907230,,,,,HTTPError: 500
1658930,March 2022,April 2022,55.28,15.91,
1798640,Last 30 Days,,0.0,,
2006120,September 2022,October 2022,1.66,1.36,
1540100,,,,,HTTPError: 500
1984490,,,,,HTTPError: 500
1992560,,,,,HTTPError: 500
1981010,,,,,HTTPError: 500
1935710,,,,,HTTPError: 500
2058660,,,,,HTTPError: 500
1794960,June 2022,July 2022,823.84,154.76,
1710830,,,,,HTTPError: 500
1891930,,,,,HTTPError: 500
2013150,,,,,HTTPError: 500
1783190,,,,,HTTPError: 500
1926360,Last 30 Days,,0.0,,
1995460,,,,,HTTPError: 500
1352450,,,,,HTTPError: 500
1834430,Last 30 Days,,0.0,,
1914020,,,,,HTTPError: 500
1824970,,,,,HTTPError: 500
1951300,,,,,HTTPError: 500
1631080,June 2022,July 2022,240.67,153.42,
1919070,,,,,HTTPError: 500
1907070,,,,,HTTPError: 500
1983480,,,,,HTTPError: 500
1943450,,,,,HTTPError: 500
1994850,,,,,HTTPError: 500
1990810,,,,,HTTPError: 500
883970,,,,,HTTPError: 500
1926820,,,,,HTTPError: 500
1645780,,,,,HTTPError: 500
1748660,February 2022,March 2022,85.08,15.96,
1942370,,,,,HTTPError: 500
2060480,July 2022,August 2022,53.99,42.85,
1823980,,,,,HTTPError: 500
1732180,June 2022,July 2022,657.53,365.12,
1904650,,,,,HTTPError: 500
1824080,,,,,HTTPError: 500
1888660,,,,,HTTPError: 500
1819040,,,,,HTTPError: 500
1916540,Last 30 Days,,0.0,,
446530,,,,,HTTPError: 500
1909560,,,,,HTTPError: 500
1984400,,,,,HTTPError: 500
1965870,Last 30 Days,,0.0,,
1891900,,,,,HTTPError: 500
1265920,February 2022,March 2022,204.09,62.16,
1160950,February 2020,March 2020,2.05,1.05,
1951060,,,,,HTTPError: 500
1571460,June 2022,July 2022,4.79,1.16,
1417590,,,,,HTTPError: 500
2064370,,,,,HTTPError: 500
1915160,,,,,HTTPError: 500
1930070,,,,,HTTPError: 500
1399690,,,,,HTTPError: 500
1934350,,,,,HTTPError: 500
1893880,,,,,HTTPError: 500
1182110,April 2021,May 2021,124.97,99.67,
1632930,,,,,HTTPError: 500
1964300,,,,,HTTPError: 500
1903310,,,,,HTTPError: 500
1824220,June 2022,July 2022,9882.28,4367.54,
1939040,,,,,HTTPError: 500
1941660,November 2022,January 2023,1.22,1.29,
1084220,,,,,HTTPError: 500
1924700,,,,,HTTPError: 500
1926660,,,,,HTTPError: 500
1641660,,,,,HTTPError: 500
1882780,Last 30 Days,,0.0,,
1987630,,,,,HTTPError: 500
1823100,,,,,HTTPError: 500
1829910,,,,,HTTPError: 500
1920940,,,,,HTTPError: 500
1903600,,,,,HTTPError: 500
1863610,,,,,HTTPError: 500
1955650,,,,,HTTPError: 500
1453790,,,,,HTTPError: 500
1831870,Last 30 Days,,0.0,,
1734270,,,,,HTTPError: 500
1947660,,,,,HTTPError: 500
1837820,,,,,HTTPError: 500
1979390,,,,,HTTPError: 500
1877980,,,,,HTTPError: 500
1787910,,,,,HTTPError: 500
1868820,,,,,HTTPError: 500
1972920,,,,,HTTPError: 500
1841640,May 2022,June 2022,7.36,2.66,
1917840,,,,,HTTPError: 500
1920400,,,,,HTTPError: 500
1805240,,,,,HTTPError: 500
1523260,,,,,HTTPError: 500
1892430,,,,,HTTPError: 500
1920440,,,,,HTTPError: 500
1251930,June 2022,July 2022,92.12,11.05,
1792600,,,,,HTTPError: 500
1869980,,,,,HTTPError: 500
1945160,,,,,HTTPError: 500
1887570,,,,,HTTPError: 500
1892600,,,,,HTTPError: 500
1241710,,,,,HTTPError: 500
1893100,,,,,HTTPError: 500
1748050,,,,,HTTPError: 500
1855190,,,,,HTTPError: 500
1867070,Last 30 Days,,0.0,,
662180,,,,,HTTPError: 500
1886440,,,,,HTTPError: 500
1641670,,,,,HTTPError: 500
1978200,,,,,HTTPError: 500
1960800,,,,,HTTPError: 500
1664670,,,,,HTTPError: 500
1905110,,,,,HTTPError: 500
1745030,,,,,HTTPError: 500
2015200,,,,,HTTPError: 500
1867200,,,,,HTTPError: 500
1909320,June 2022,Last 30 Days,1.03,0.15,
1806120,,,,,HTTPError: 500
1766810,March 2022,July 2022,1.09,1.8,
1258750,Last 30 Days,,0.0,,
1790250,,,,,HTTPError: 500
2070400,,,,,HTTPError: 500
1707790,,,,,HTTPError: 500
1961780,,,,,HTTPError: 500
1982180,,,,,HTTPError: 500
1870440,Last 30 Days,,0.0,,
1868650,,,,,HTTPError: 500
1856860,,,,,HTTPError: 500
1454650,Last 30 Days,,0.0,,
1765780,,,,,HTTPError: 500
1973270,,,,,HTTPError: 500
1492650,,,,,HTTPError: 500
1902290,,,,,HTTPError: 500
1930960,April 2022,May 2022,5.95,5.56,
1798740,Last 30 Days,,0.08,,
1578330,,,,,HTTPError: 500
1773560,,,,,HTTPError: 500
1963180,Last 30 Days,,0.0,,
1978110,Last 30 Days,,0.0,,
675110,Last 30 Days,,0.0,,
1986900,,,,,HTTPError: 500
1730050,,,,,HTTPError: 500
1594200,,,,,HTTPError: 500
1960950,Last 30 Days,,0.0,,
1717570,,,,,HTTPError: 500
1867000,Last 30 Days,,0.0,,
1869370,,,,,HTTPError: 500
1943020,,,,,HTTPError: 500
1877000,Last 30 Days,,0.0,,
1897600,,,,,HTTPError: 500
618000,,,,,HTTPError: 500
1989280,,,,,HTTPError: 500
1719730,,,,,HTTPError: 500
1906410,,,,,HTTPError: 500
1747890,,,,,HTTPError: 500
1925730,,,,,HTTPError: 500
1301840,,,,,HTTPError: 500
1414250,June 2022,July 2022,30.67,7.55,
1893890,,,,,HTTPError: 500
1870790,,,,,HTTPError: 500
1917460,,,,,HTTPError: 500
1897540,,,,,HTTPError: 500
1970550,,,,,HTTPError: 500
1943820,Last 30 Days,,0.04,,
1755110,,,,,HTTPError: 500
2056160,,,,,HTTPError: 500
1879910,,,,,HTTPError: 500
1884720,,,,,HTTPError: 500
1823020,,,,,HTTPError: 500
1878110,,,,,HTTPError: 500
1935460,,,,,HTTPError: 500
2007050,,,,,HTTPError: 500
1925270,,,,,HTTPError: 500
1836590,,,,,HTTPError: 500
1846170,,,,,HTTPError: 500
1679910,,,,,HTTPError: 500
2069030,,,,,HTTPError: 500
985900,,,,,HTTPError: 500
2078580,Last 30 Days,,0.0,,
2059650,,,,,HTTPError: 500
1928320,,,,,HTTPError: 500
2075930,,,,,HTTPError: 500
1998380,,,,,HTTPError: 500
1698030,,,,,HTTPError: 500
1911050,,,,,HTTPError: 500
1907150,,,,,HTTPError: 500
1948190,Last 30 Days,,0.0,,
1715490,,,,,HTTPError: 500
1660280,February 2022,March 2022,266.05,59.67,
1953490,,,,,HTTPError: 500
1755580,July 2022,August 2022,11.7,14.3,
1703550,Last 30 Days,,0.0,,
1909630,,,,,HTTPError: 500
1996570,,,,,HTTPError: 500
1172800,February 2022,March 2022,13.93,5.94,
1896200,,,,,HTTPError: 500
1944560,May 2022,June 2022,1.05,1.33,
1600830,,,,,HTTPError: 500
1944330,Last 30 Days,,0.0,,
1345860,February 2022,March 2022,24.71,4.44,
1545830,,,,,HTTPError: 500
1998100,,,,,HTTPError: 500
1758010,,,,,HTTPError: 500
1850390,,,,,HTTPError: 500
1653100,,,,,HTTPError: 500
1730680,July 2022,August 2022,139.58,22.37,
1995120,,,,,HTTPError: 500
2060450,November 2023,January 2024,0.96,0.88,
1779180,,,,,HTTPError: 500
1766750,,,,,HTTPError: 500
1986630,,,,,HTTPError: 500
1926870,,,,,HTTPError: 500
1776930,,,,,HTTPError: 500
1953570,,,,,HTTPError: 500
1843290,,,,,HTTPError: 500
